Year,Gender.Code,Race,Hispanic.Origin,county,rural_urban_class,attr,Education,source,measure1,measure2,scenario,method,min_age,max_age,mean,lower,upper
2001,A,American Indian or Alaska Native,All Origins,10005,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,60.5081179267827,36.3048707560696,84.7113650974956
2001,A,American Indian or Alaska Native,All Origins,11001,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,58.4160611920671,35.0496367152402,81.7824856688938
2001,A,American Indian or Alaska Native,All Origins,12005,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,11.3505846943374,6.81035081660242,15.8908185720723
2001,A,American Indian or Alaska Native,All Origins,12007,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,42.3796282051735,25.4277769231041,59.3314794872428
2001,A,American Indian or Alaska Native,All Origins,12009,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,2.31604119424744,1.38962471654846,3.24245767194641
2001,A,American Indian or Alaska Native,All Origins,12011,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,17.0292903842902,10.2175742305741,23.8410065380063
2001,A,American Indian or Alaska Native,All Origins,12013,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,95.045473739264,57.0272842435584,133.063663234969
2001,A,American Indian or Alaska Native,All Origins,12017,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,54.5770039951441,32.7462023970865,76.4078055932016
2001,A,American Indian or Alaska Native,All Origins,12021,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,21.2935974526266,12.776158471576,29.8110364336772
2001,A,American Indian or Alaska Native,All Origins,12031,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,17.1024438856575,10.2614663313945,23.9434214399205
2001,A,American Indian or Alaska Native,All Origins,12033,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,26.9700106434932,16.1820063860959,37.7580149008904
2001,A,American Indian or Alaska Native,All Origins,12043,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,48.1552006408155,28.8931203844893,67.4172808971415
2001,A,American Indian or Alaska Native,All Origins,12049,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,57.9825804598611,34.7895482759167,81.1756126438054
2001,A,American Indian or Alaska Native,All Origins,12051,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,12.1690156989029,7.30140941934172,17.036621978464
2001,A,American Indian or Alaska Native,All Origins,12053,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,10.6788819252678,6.40732915516069,14.9504346953749
2001,A,American Indian or Alaska Native,All Origins,12057,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,41.5070713517737,24.9042428110642,58.109899892483
2001,A,American Indian or Alaska Native,All Origins,12069,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,5.06688885937438,3.04013331562463,7.09364440312412
2001,A,American Indian or Alaska Native,All Origins,12071,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,95.5064145046766,57.3038487028059,133.708980306547
2001,A,American Indian or Alaska Native,All Origins,12075,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,39.2718525835011,23.5631115501007,54.9805936169015
2001,A,American Indian or Alaska Native,All Origins,12081,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,22.7924210034515,13.6754526020709,31.9093894048321
2001,A,American Indian or Alaska Native,All Origins,12083,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,12.1412281901956,7.28473691411739,16.9977194662739
2001,A,American Indian or Alaska Native,All Origins,12087,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,2.98950983588922,1.79370590153353,4.1853137702449
2001,A,American Indian or Alaska Native,All Origins,12091,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,39.9635106052196,23.9781063631317,55.9489148473073
2001,A,American Indian or Alaska Native,All Origins,12095,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,21.5230458339195,12.9138275003517,30.1322641674872
2001,A,American Indian or Alaska Native,All Origins,12099,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,11.4303143793071,6.85818862758427,16.0024401310299
2001,A,American Indian or Alaska Native,All Origins,12101,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,29.2459048244738,17.5475428946843,40.9442667542632
2001,A,American Indian or Alaska Native,All Origins,12103,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,18.0349298739912,10.8209579243947,25.2489018235876
2001,A,American Indian or Alaska Native,All Origins,12105,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,27.5513484219945,16.5308090531967,38.5718877907923
2001,A,American Indian or Alaska Native,All Origins,12107,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,21.0957279262363,12.6574367557418,29.5340190967308
2001,A,American Indian or Alaska Native,All Origins,12109,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,35.9609238697132,21.5765543218279,50.3452934175985
2001,A,American Indian or Alaska Native,All Origins,12111,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,8.06216118671835,4.83729671203101,11.2870256614057
2001,A,American Indian or Alaska Native,All Origins,12113,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,141.136995571866,84.6821973431195,197.591793800612
2001,A,American Indian or Alaska Native,All Origins,12117,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,9.53373969833225,5.72024381899935,13.3472355776651
2001,A,American Indian or Alaska Native,All Origins,12119,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,61.2291432421265,36.7374859452759,85.7208005389769
2001,A,American Indian or Alaska Native,All Origins,12121,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,555.234445177525,333.140667106515,777.328223248534
2001,A,American Indian or Alaska Native,All Origins,12125,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,43.4762607906129,26.0857564743678,60.866765106858
2001,A,American Indian or Alaska Native,All Origins,12127,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,14.3141003250654,8.58846019503921,20.0397404550915
2001,A,American Indian or Alaska Native,All Origins,12129,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,35.9102003846438,21.5461202307863,50.2742805385013
2001,A,American Indian or Alaska Native,All Origins,12131,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,17.9295627639302,10.7577376583581,25.1013878695023
2001,A,American Indian or Alaska Native,All Origins,13015,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,72.9170897162159,43.7502538297295,102.083925602702
2001,A,American Indian or Alaska Native,All Origins,13045,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,73.8374275577526,44.3024565346515,103.372398580853
2001,A,American Indian or Alaska Native,All Origins,13051,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,55.2013773645123,33.1208264187074,77.2819283103172
2001,A,American Indian or Alaska Native,All Origins,13063,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,86.6499254134681,51.9899552480808,121.309895578855
2001,A,American Indian or Alaska Native,All Origins,13067,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,6.43050131308876,3.85830078785326,9.00270183832425
2001,A,American Indian or Alaska Native,All Origins,13073,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,259.219386167158,155.531631700295,362.907140634021
2001,A,American Indian or Alaska Native,All Origins,13077,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,136.83509434127,82.1010566047617,191.569132077777
2001,A,American Indian or Alaska Native,All Origins,13083,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,334.698743613546,200.819246168128,468.578241058964
2001,A,American Indian or Alaska Native,All Origins,13089,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,177.148834592569,106.289300755541,248.008368429596
2001,A,American Indian or Alaska Native,All Origins,13101,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,200.9772360781,120.58634164686,281.368130509339
2001,A,American Indian or Alaska Native,All Origins,13113,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,265.037655274084,159.02259316445,371.052717383716
2001,A,American Indian or Alaska Native,All Origins,13119,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,493.771727717407,296.263036630444,691.280418804369
2001,A,American Indian or Alaska Native,All Origins,13121,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,64.5393163864599,38.723589831876,90.3550429410438
2001,A,American Indian or Alaska Native,All Origins,13135,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,369.731178942547,221.838707365528,517.623650519566
2001,A,American Indian or Alaska Native,All Origins,13139,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,118.168151562196,70.9008909373173,165.435412187074
2001,A,American Indian or Alaska Native,All Origins,13149,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,272.145544172589,163.287326503553,381.003761841624
2001,A,American Indian or Alaska Native,All Origins,13151,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,23.6332174033691,14.1799304420215,33.0865043647167
2001,A,American Indian or Alaska Native,All Origins,13153,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,148.973426245912,89.3840557475471,208.562796744276
2001,A,American Indian or Alaska Native,All Origins,13157,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,69.3944644575272,41.6366786745164,97.152250240538
2001,A,American Indian or Alaska Native,All Origins,13179,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,138.925452015652,83.3552712093913,194.495632821913
2001,A,American Indian or Alaska Native,All Origins,13215,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,26.6886921938169,16.0132153162901,37.3641690713436
2001,A,American Indian or Alaska Native,All Origins,13219,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,689.474082891755,413.684449735053,965.263716048456
2001,A,American Indian or Alaska Native,All Origins,13241,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,185.700790740955,111.420474444573,259.981107037336
2001,A,American Indian or Alaska Native,All Origins,13243,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,458.076462027628,274.845877216577,641.307046838678
2001,A,American Indian or Alaska Native,All Origins,13277,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,112.592265053503,67.5553590321019,157.629171074904
2001,A,American Indian or Alaska Native,All Origins,13313,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,45.0775792076158,27.0465475245695,63.1086108906621
2001,A,American Indian or Alaska Native,All Origins,15001,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,0,0,0
2001,A,American Indian or Alaska Native,All Origins,15003,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,0,0,0
2001,A,American Indian or Alaska Native,All Origins,15009,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,0,0,0
2001,A,American Indian or Alaska Native,All Origins,16001,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,48.7655720909848,29.2593432545909,68.2718009273787
2001,A,American Indian or Alaska Native,All Origins,16005,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,23.1662926899648,13.8997756139789,32.4328097659507
2001,A,American Indian or Alaska Native,All Origins,16009,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,0,0,0
2001,A,American Indian or Alaska Native,All Origins,16011,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,6.54473099076901,3.92683859446141,9.1626233870766
2001,A,American Indian or Alaska Native,All Origins,16017,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,0,0,0
2001,A,American Indian or Alaska Native,All Origins,16019,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,4.64654475245298,2.78792685147179,6.50516265343416
2001,A,American Indian or Alaska Native,All Origins,16021,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,0,0,0
2001,A,American Indian or Alaska Native,All Origins,16023,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,0,0,0
2001,A,American Indian or Alaska Native,All Origins,16027,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,17.2139307858609,10.3283584715166,24.0995031002053
2001,A,American Indian or Alaska Native,All Origins,16031,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,34.9418205646968,20.9650923388181,48.9185487905754
2001,A,American Indian or Alaska Native,All Origins,16035,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,0,0,0
2001,A,American Indian or Alaska Native,All Origins,16049,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,0,0,0
2001,A,American Indian or Alaska Native,All Origins,16055,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,1.53242805026726,0.919456830160353,2.14539927037415
2001,A,American Indian or Alaska Native,All Origins,16059,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,0,0,0
2001,A,American Indian or Alaska Native,All Origins,16061,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,0,0,0
2001,A,American Indian or Alaska Native,All Origins,16069,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,6.03571814026286,3.62143088415772,8.45000539636799
2001,A,American Indian or Alaska Native,All Origins,16073,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,0,0,0
2001,A,American Indian or Alaska Native,All Origins,16079,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,0,0,0
2001,A,American Indian or Alaska Native,All Origins,16083,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,10.2097320476866,6.12583922861195,14.2936248667612
2001,A,American Indian or Alaska Native,All Origins,16087,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,0,0,0
2001,A,American Indian or Alaska Native,All Origins,17019,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,18.7912295734265,11.2747377440559,26.307721402797
2001,A,American Indian or Alaska Native,All Origins,17029,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,90.6198873849569,54.3719324309742,126.867842338939
2001,A,American Indian or Alaska Native,All Origins,17031,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,50.4652838630213,30.2791703178128,70.6513974082297
2001,A,American Indian or Alaska Native,All Origins,17043,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,12.0873371214098,7.25240227284585,16.9222719699736
2001,A,American Indian or Alaska Native,All Origins,17045,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,184.845619874433,110.90737192466,258.783867824206
2001,A,American Indian or Alaska Native,All Origins,17071,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,404.000247300733,242.40014838044,565.600346221026
2001,A,American Indian or Alaska Native,All Origins,17083,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,156.351836594261,93.8111019565565,218.892571231965
2001,A,American Indian or Alaska Native,All Origins,17089,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,10.9684404422349,6.58106426534097,15.3558166191289
2001,A,American Indian or Alaska Native,All Origins,17093,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,183.29521650576,109.977129903456,256.613303108064
2001,A,American Indian or Alaska Native,All Origins,17097,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,4.11370701468986,2.46822420881391,5.75918982056579
2001,A,American Indian or Alaska Native,All Origins,17109,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,98.0148387328439,58.8089032397063,137.220774225981
2001,A,American Indian or Alaska Native,All Origins,17115,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,56.5086153425756,33.9051692055453,79.1120614796057
