"label","exposure_spline","mrbrt","rr","interpolated"
"cvd_ihd",21.3,1.11753802798167,1.08674948286036,"interpolated"
"cvd_ihd",21.4,1.11794144616183,1.0871417867352,"interpolated"
"cvd_ihd",21.5,1.11834486434198,1.08753409061004,"interpolated"
"cvd_ihd",21.6,1.11874828252213,1.08792639448488,"interpolated"
"cvd_ihd",21.7,1.11915170070229,1.08831869835972,"interpolated"
"cvd_ihd",21.8,1.11955511888244,1.08871100223456,"interpolated"
"cvd_ihd",21.9,1.1199585370626,1.0891033061094,"interpolated"
"cvd_ihd",22,1.12036195524275,1.08949560998424,"not interpolated"
"cvd_ihd",22.1,1.12075391809201,1.08987677412638,"interpolated"
"cvd_ihd",22.2,1.12114588094127,1.09025793826851,"interpolated"
"cvd_ihd",22.3,1.12153784379053,1.09063910241064,"interpolated"
"cvd_ihd",22.4,1.12192980663979,1.09102026655277,"interpolated"
"cvd_ihd",22.5,1.12232176948905,1.0914014306949,"interpolated"
"cvd_ihd",22.6,1.12271373233831,1.09178259483703,"interpolated"
"cvd_ihd",22.7,1.12310569518757,1.09216375897916,"interpolated"
"cvd_ihd",22.8,1.12349765803683,1.09254492312129,"interpolated"
"cvd_ihd",22.9,1.12388962088609,1.09292608726342,"interpolated"
"cvd_ihd",23,1.12428158373535,1.09330725140555,"not interpolated"
"cvd_ihd",23.1,1.12466238194492,1.09367755849753,"interpolated"
"cvd_ihd",23.2,1.12504318015449,1.09404786558952,"interpolated"
"cvd_ihd",23.3,1.12542397836406,1.0944181726815,"interpolated"
"cvd_ihd",23.4,1.12580477657363,1.09478847977349,"interpolated"
"cvd_ihd",23.5,1.1261855747832,1.09515878686547,"interpolated"
"cvd_ihd",23.6,1.12656637299277,1.09552909395746,"interpolated"
"cvd_ihd",23.7,1.12694717120234,1.09589940104944,"interpolated"
"cvd_ihd",23.8,1.12732796941191,1.09626970814143,"interpolated"
"cvd_ihd",23.9,1.12770876762148,1.09664001523341,"interpolated"
"cvd_ihd",24,1.12808956583105,1.0970103223254,"not interpolated"
"cvd_ihd",24.1,1.12845949009214,1.0973700550498,"interpolated"
"cvd_ihd",24.2,1.12882941435322,1.09772978777421,"interpolated"
"cvd_ihd",24.3,1.12919933861431,1.09808952049862,"interpolated"
"cvd_ihd",24.4,1.1295692628754,1.09844925322302,"interpolated"
"cvd_ihd",24.5,1.12993918713649,1.09880898594743,"interpolated"
"cvd_ihd",24.6,1.13030911139757,1.09916871867184,"interpolated"
"cvd_ihd",24.7,1.13067903565866,1.09952845139624,"interpolated"
"cvd_ihd",24.8,1.13104895991975,1.09988818412065,"interpolated"
"cvd_ihd",24.9,1.13141888418083,1.10024791684506,"interpolated"
"cvd_ihd",25,1.13178880844192,1.10060764956946,"interpolated"
"cvd_ihd",25.1,1.13214814944573,1.10095709060886,"interpolated"
"cvd_ihd",25.2,1.13250749044954,1.10130653164825,"interpolated"
"cvd_ihd",25.3,1.13286683145334,1.10165597268764,"interpolated"
"cvd_ihd",25.4,1.13322617245715,1.10200541372703,"interpolated"
"cvd_ihd",25.5,1.13358551346096,1.10235485476643,"interpolated"
"cvd_ihd",25.6,1.13394485446477,1.10270429580582,"interpolated"
"cvd_ihd",25.7,1.13430419546858,1.10305373684521,"interpolated"
"cvd_ihd",25.8,1.13466353647238,1.10340317788461,"interpolated"
"cvd_ihd",25.9,1.13502287747619,1.103752618924,"interpolated"
"cvd_ihd",26,1.13538221848,1.10410205996339,"interpolated"
"cvd_ihd",26.1,1.13573126691773,1.10444149200034,"interpolated"
"cvd_ihd",26.2,1.13608031535547,1.10478092403728,"interpolated"
"cvd_ihd",26.3,1.1364293637932,1.10512035607422,"interpolated"
