Year,STATEFP,Race,Hispanic.Origin,Gender.Code,Education,rural_urban_class,source,measure1,measure2,scenario,method,mean,lower,upper,attr,min_age,max_age
1994,39,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,18.2399725111563,17.4352678415465,18.7764422908962,attributable,25,150
1994,39,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,16.8987980618066,16.0940933921968,17.4352678415465,attributable,25,150
1994,39,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,18.2399725111563,17.4352678415465,18.7764422908962,attributable,25,150
1994,39,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,16.8987980618066,16.0940933921968,17.4352678415465,attributable,25,150
1994,39,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,18.2399725111563,17.4352678415465,18.7764422908962,attributable,25,150
1994,39,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,16.8987980618066,16.0940933921968,17.4352678415465,attributable,25,150
1994,39,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,18.2399725111563,17.4352678415465,18.7764422908962,attributable,25,150
1994,39,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,16.8987980618066,16.0940933921968,17.4352678415465,attributable,25,150
1994,39,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,18.2399725111563,17.4352678415465,18.7764422908962,attributable,25,150
1994,39,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,16.8987980618066,16.0940933921968,17.4352678415465,attributable,25,150
1994,39,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,18.2399725111563,17.4352678415465,18.7764422908962,attributable,25,150
1994,39,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,16.8987980618066,16.0940933921968,17.4352678415465,attributable,25,150
1994,39,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,18.2399725111563,17.4352678415465,18.7764422908962,attributable,25,150
1994,39,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,16.8987980618066,16.0940933921968,17.4352678415465,attributable,25,150
1994,39,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,18.2399725111563,17.4352678415465,18.7764422908962,attributable,25,150
1994,39,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,16.8987980618066,16.0940933921968,17.4352678415465,attributable,25,150
1994,39,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,18.2399725111563,17.4352678415465,18.7764422908962,attributable,25,150
1994,39,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,16.8987980618066,16.0940933921968,17.4352678415465,attributable,25,150
1994,39,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,18.2399725111563,17.4352678415465,18.7764422908962,attributable,25,150
1994,39,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,16.8987980618066,16.0940933921968,17.4352678415465,attributable,25,150
1994,39,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,18.2399725111563,17.4352678415465,18.7764422908962,attributable,25,150
1994,39,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,16.8987980618066,16.0940933921968,17.4352678415465,attributable,25,150
1994,39,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,18.2399725111563,17.4352678415465,18.7764422908962,attributable,25,150
1994,40,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,51.2385839705087,40.0301437269598,62.4470242140574,attributable,25,150
1994,40,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,74.7229349569917,61.9132889643646,87.5325809496188,attributable,25,150
1994,40,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,50.2327707187294,39.2443521240073,61.2211893134514,attributable,25,150
1994,40,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,73.2561239648136,60.6979312851313,85.8143166444959,attributable,25,150
1994,40,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,49.3723691805741,38.5721634223235,60.1725749388247,attributable,25,150
1994,40,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,72.0013717216705,59.6582794265271,84.344464016814,attributable,25,150
1994,40,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,48.5746654389283,37.9489573741626,59.2003735036937,attributable,25,150
1994,40,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,70.8380537651036,58.6943874053716,82.9817201248356,attributable,25,150
1994,40,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,48.6357420710307,37.9966734929927,59.2748106490686,attributable,25,150
1994,40,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,70.9271238535863,58.7681883358287,83.086059371344,attributable,25,150
1994,40,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,48.6305256993133,37.9925982025884,59.268453196038,attributable,25,150
1994,40,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,70.9195166448317,58.7618852200035,83.07714806966,attributable,25,150
1994,40,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,48.8992308493158,38.2025241010279,59.5959375976035,attributable,25,150
1994,40,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,71.3113783219187,59.0865706095899,83.5361860342477,attributable,25,150
1994,40,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,48.8520305920899,38.1656489000701,59.5384122841095,attributable,25,150
1994,40,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,71.2425446134643,59.0295369654419,83.4555522614867,attributable,25,150
1994,40,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,49.4972613077875,38.6697353967089,60.3247872188659,attributable,25,150
1994,40,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,72.1835060738566,59.8091907469099,84.5578214008035,attributable,25,150
1994,40,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,49.6653034543506,38.8010183237114,60.5295885849898,attributable,25,150
1994,40,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,72.4285675375946,60.012241674007,84.8448934011823,attributable,25,150
1994,40,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,50.5422265309397,39.4861144772965,61.5983385845826,attributable,25,150
1994,40,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,73.7074136909535,61.0718570582187,86.3429703236885,attributable,25,150
1994,40,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,49.5875426904183,38.7402677268892,60.4348176539472,attributable,25,150
1994,40,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,72.3151664235266,59.9182807509221,84.7120520961312,attributable,25,150
1994,40,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,49.1257542824912,38.3794955331962,59.8720130317861,attributable,25,150
1994,40,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,71.6417249952995,59.3602864246768,83.9231635659223,attributable,25,150
1994,40,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,45.3485676283041,35.4285684596125,55.2685667969956,attributable,25,150
1994,40,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,66.1333277912767,54.7961858842008,77.4704696983528,attributable,25,150
1994,40,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,44.7003780189081,34.9221703272719,54.4785857105442,attributable,25,150
1994,40,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,65.1880512775742,54.0129567728473,76.3631457823012,attributable,25,150
1994,40,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,44.0422232841297,34.4079869407263,53.676459627533,attributable,25,150
1994,40,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,64.2282422893557,53.2176864683234,75.2387981103881,attributable,25,150
1994,40,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,43.8804898206024,34.2816326723456,53.4793469688591,attributable,25,150
1994,40,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,63.9923809883784,53.0222585332279,74.962503443529,attributable,25,150
1994,40,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,43.911247591145,34.305662180582,53.5168330017079,attributable,25,150
1994,40,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,64.0372360704197,53.0594241726336,75.015047968206,attributable,25,150
1994,40,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,43.9360338689972,34.325026460154,53.5470412778402,attributable,25,150
1994,40,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,64.0733827256208,53.0893742583716,75.05739119287,attributable,25,150
1994,40,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,44.219961620729,34.5468450161944,53.8930782252634,attributable,25,150
1994,40,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,64.4874440302296,53.4324536250475,75.5424344354119,attributable,25,150
1994,40,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,44.1543980683408,34.4956234908912,53.8131726457903,attributable,25,150
1994,40,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,64.3918305163302,53.3532309992451,75.4304300334154,attributable,25,150
1994,40,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,44.5132249095737,34.7759569606044,54.2504928585429,attributable,25,150
1994,40,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,64.9151196597949,53.7868134324016,76.0434258871883,attributable,25,150
1994,40,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,44.574230636112,34.8236176844625,54.3248435877615,attributable,25,150
1994,40,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,65.00408634433,53.8605286853021,76.147644003358,attributable,25,150
1994,40,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,44.7396601220562,34.9528594703564,54.526460773756,attributable,25,150
1994,40,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,65.2453376779986,54.0604226474846,76.4302527085126,attributable,25,150
1994,40,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,44.3944347734885,34.6831521667878,54.1057173801891,attributable,25,150
1994,40,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,64.7418840446706,53.6432753512986,75.8404927380428,attributable,25,150
1994,40,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,44.6861976685197,34.911091928531,54.4613034085083,attributable,25,150
1994,40,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,65.1673715999244,53.9958221827946,76.3389210170544,attributable,25,150
1994,40,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,20.7587220439807,16.2177515968599,25.2996924911015,attributable,25,150
1994,40,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,30.2731363141385,25.0834558031434,35.4628168251337,attributable,25,150
1994,40,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,20.7476299334452,16.2090858855041,25.2861739813864,attributable,25,150
1994,40,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,30.2569603196076,25.0700528362463,35.4438678029689,attributable,25,150
1994,40,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,20.7190141078125,16.1867297717285,25.2512984438965,attributable,25,150
1994,40,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,30.2152289072265,25.0354753802734,35.3949824341797,attributable,25,150
1994,40,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,20.713490190639,16.1824142114367,25.2445661698413,attributable,25,150
1994,40,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,30.2071731946818,25.0288006470221,35.3855457423416,attributable,25,150
1994,40,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,20.7203681036999,16.1877875810156,25.2529486263843,attributable,25,150
1994,40,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,30.2172034845624,25.0371114586374,35.3972955104874,attributable,25,150
1994,40,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,20.7290943406127,16.1946049536036,25.2635837276217,attributable,25,150
1994,40,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,30.2299292467267,25.0476556615736,35.4122028318799,attributable,25,150
1994,40,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,20.7354012370456,16.1995322164418,25.2712702576492,attributable,25,150
1994,40,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,30.2391268040247,25.0552764947634,35.4229771132861,attributable,25,150
1994,40,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,20.7140724240896,16.1828690813199,25.2452757668591,attributable,25,150
1994,40,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,30.2080222851306,25.0295041791082,35.3865403911529,attributable,25,150
1994,40,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,20.7333946172633,16.197964544737,25.2688246897897,attributable,25,150
1994,40,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,30.236200483509,25.0528518291932,35.4195491378248,attributable,25,150
1994,40,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,20.7269373675209,16.1929198183756,25.260954916666,attributable,25,150
1994,40,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,30.2267836609679,25.0450493190877,35.4085180028481,attributable,25,150
1994,40,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,20.705640663091,16.1762817680398,25.2349995581421,attributable,25,150
1994,40,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,30.1957259670076,25.0193158012349,35.3721361327804,attributable,25,150
1994,40,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,20.6256538398333,16.1137920623697,25.1375156172968,attributable,25,150
1994,40,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,30.0790785164235,24.9226650564652,35.2354919763818,attributable,25,150
1994,40,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,20.6366029191554,16.1223460305901,25.1508598077206,attributable,25,150
1994,40,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,30.0950459237682,24.9358951939794,35.254196653557,attributable,25,150
1994,40,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,173.953705134166,166.426862123554,181.48054814478,attributable,25,150
1994,40,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,180.644232254711,172.28107335403,188.171075265324,attributable,25,150
